sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:34749,socket,/usr/bin/fwatchdog,process,read,1727659684651029,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34749,socket,write,1727659684651188,unknown
10.1.80.1:34748,socket,/usr/bin/fwatchdog,process,read,1727659684651285,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34748,socket,write,1727659684652004,unknown
10.1.80.1:36305,socket,/usr/bin/fwatchdog,process,read,1727659684789101,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36305,socket,write,1727659684789231,unknown
10.1.80.1:36304,socket,/usr/bin/fwatchdog,process,read,1727659684789305,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36304,socket,write,1727659684789771,unknown
