sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:57692,socket,/usr/bin/fwatchdog,process,read,1727660006389389,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57692,socket,write,1727660006389538,unknown
10.1.80.1:57690,socket,/usr/bin/fwatchdog,process,read,1727660006389595,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57690,socket,write,1727660006389659,unknown
10.1.80.1:40460,socket,/usr/bin/fwatchdog,process,read,1727660006561730,unknown
10.1.80.1:40461,socket,/usr/bin/fwatchdog,process,read,1727660006561773,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40460,socket,write,1727660006561868,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40461,socket,write,1727660006562533,unknown
