sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:56809,socket,/usr/bin/fwatchdog,process,read,1727659946388261,unknown
10.1.80.1:56808,socket,/usr/bin/fwatchdog,process,read,1727659946388276,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56809,socket,write,1727659946388462,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56808,socket,write,1727659946388771,unknown
10.1.80.1:39578,socket,/usr/bin/fwatchdog,process,read,1727659946561180,unknown
10.1.80.1:39579,socket,/usr/bin/fwatchdog,process,read,1727659946561195,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39579,socket,write,1727659946561352,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39578,socket,write,1727659946561640,unknown
