sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:56873,socket,/usr/bin/fwatchdog,process,read,1727659950388823,unknown
10.1.80.1:56872,socket,/usr/bin/fwatchdog,process,read,1727659950388844,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56873,socket,write,1727659950389070,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56872,socket,write,1727659950389307,unknown
10.1.80.1:39642,socket,/usr/bin/fwatchdog,process,read,1727659950561084,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39642,socket,write,1727659950561223,unknown
10.1.80.1:39643,socket,/usr/bin/fwatchdog,process,read,1727659950561352,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39643,socket,write,1727659950561727,unknown
