sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:56784,socket,/usr/bin/fwatchdog,process,read,1727659944388721,unknown
10.1.80.1:56786,socket,/usr/bin/fwatchdog,process,read,1727659944389073,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56786,socket,write,1727659944389519,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56784,socket,write,1727659944389772,unknown
10.1.80.1:39554,socket,/usr/bin/fwatchdog,process,read,1727659944562799,unknown
10.1.80.1:39556,socket,/usr/bin/fwatchdog,process,read,1727659944563399,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39554,socket,write,1727659944571180,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39556,socket,write,1727659944571608,unknown
