sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:57718,socket,/usr/bin/fwatchdog,process,read,1727660008388441,unknown
10.1.80.1:57716,socket,/usr/bin/fwatchdog,process,read,1727660008388458,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57718,socket,write,1727660008388824,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57716,socket,write,1727660008389089,unknown
10.1.80.1:40488,socket,/usr/bin/fwatchdog,process,read,1727660008560851,unknown
10.1.80.1:40486,socket,/usr/bin/fwatchdog,process,read,1727660008560869,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40486,socket,write,1727660008561061,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40488,socket,write,1727660008561697,unknown
