sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:40052,socket,/usr/bin/fwatchdog,process,read,1727660050654817,unknown
10.1.80.1:40054,socket,/usr/bin/fwatchdog,process,read,1727660050655143,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40054,socket,write,1727660050655511,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40052,socket,write,1727660050656014,unknown
10.1.80.1:41608,socket,/usr/bin/fwatchdog,process,read,1727660050789824,unknown
/usr/bin/fwatchdog,process,10.1.80.1:41608,socket,write,1727660050790324,unknown
10.1.80.1:41610,socket,/usr/bin/fwatchdog,process,read,1727660050791024,unknown
/usr/bin/fwatchdog,process,10.1.80.1:41610,socket,write,1727660050791339,unknown
