sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:54610,socket,/usr/bin/fwatchdog,process,read,1727659794388827,unknown
10.1.80.1:54608,socket,/usr/bin/fwatchdog,process,read,1727659794388843,unknown
/usr/bin/fwatchdog,process,10.1.80.1:54608,socket,write,1727659794388964,unknown
/usr/bin/fwatchdog,process,10.1.80.1:54610,socket,write,1727659794389323,unknown
10.1.80.1:37378,socket,/usr/bin/fwatchdog,process,read,1727659794561779,unknown
/usr/bin/fwatchdog,process,10.1.80.1:37378,socket,write,1727659794561891,unknown
10.1.80.1:37379,socket,/usr/bin/fwatchdog,process,read,1727659794562189,unknown
/usr/bin/fwatchdog,process,10.1.80.1:37379,socket,write,1727659794562286,unknown
