sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:56894,socket,/usr/bin/fwatchdog,process,read,1727659952388713,unknown
10.1.80.1:56896,socket,/usr/bin/fwatchdog,process,read,1727659952389416,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56896,socket,write,1727659952389567,unknown
/usr/bin/fwatchdog,process,10.1.80.1:56894,socket,write,1727659952389675,unknown
10.1.80.1:39664,socket,/usr/bin/fwatchdog,process,read,1727659952561335,unknown
10.1.80.1:39665,socket,/usr/bin/fwatchdog,process,read,1727659952561369,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39665,socket,write,1727659952561554,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39664,socket,write,1727659952562775,unknown
