sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:57748,socket,/usr/bin/fwatchdog,process,read,1727660010388517,unknown
10.1.80.1:57749,socket,/usr/bin/fwatchdog,process,read,1727660010388546,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57748,socket,write,1727660010388708,unknown
/usr/bin/fwatchdog,process,10.1.80.1:57749,socket,write,1727660010389257,unknown
10.1.80.1:40518,socket,/usr/bin/fwatchdog,process,read,1727660010561821,unknown
10.1.80.1:40520,socket,/usr/bin/fwatchdog,process,read,1727660010561946,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40520,socket,write,1727660010562081,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40518,socket,write,1727660010562140,unknown
