sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:54520,socket,/usr/bin/fwatchdog,process,read,1727659788389248,unknown
/usr/bin/fwatchdog,process,10.1.80.1:54520,socket,write,1727659788389394,unknown
10.1.80.1:54518,socket,/usr/bin/fwatchdog,process,read,1727659788389453,unknown
/usr/bin/fwatchdog,process,10.1.80.1:54518,socket,write,1727659788389518,unknown
10.1.80.1:37288,socket,/usr/bin/fwatchdog,process,read,1727659788561481,unknown
10.1.80.1:37290,socket,/usr/bin/fwatchdog,process,read,1727659788561792,unknown
/usr/bin/fwatchdog,process,10.1.80.1:37290,socket,write,1727659788562188,unknown
/usr/bin/fwatchdog,process,10.1.80.1:37288,socket,write,1727659788562428,unknown
