sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:34658,socket,/usr/bin/fwatchdog,process,read,1727659678651235,unknown
10.1.80.1:34660,socket,/usr/bin/fwatchdog,process,read,1727659678651282,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34660,socket,write,1727659678651556,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34658,socket,write,1727659678658026,unknown
10.1.80.1:36215,socket,/usr/bin/fwatchdog,process,read,1727659678789070,unknown
10.1.80.1:36214,socket,/usr/bin/fwatchdog,process,read,1727659678789106,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36215,socket,write,1727659678789854,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36214,socket,write,1727659678790070,unknown
