sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:39216,socket,/usr/bin/fwatchdog,process,read,1727659888789453,unknown
10.1.80.1:39217,socket,/usr/bin/fwatchdog,process,read,1727659888789471,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39217,socket,write,1727659888789583,unknown
/usr/bin/fwatchdog,process,10.1.80.1:39216,socket,write,1727659888789943,unknown
10.1.80.1:55990,socket,/usr/bin/fwatchdog,process,read,1727659890389348,unknown
10.1.80.1:55991,socket,/usr/bin/fwatchdog,process,read,1727659890389391,unknown
/usr/bin/fwatchdog,process,10.1.80.1:55991,socket,write,1727659890389545,unknown
/usr/bin/fwatchdog,process,10.1.80.1:55990,socket,write,1727659890390077,unknown
