sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:34694,socket,/usr/bin/fwatchdog,process,read,1727659680651157,unknown
10.1.80.1:34695,socket,/usr/bin/fwatchdog,process,read,1727659680651404,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34694,socket,write,1727659680651411,unknown
/usr/bin/fwatchdog,process,10.1.80.1:34695,socket,write,1727659680652305,unknown
10.1.80.1:36252,socket,/usr/bin/fwatchdog,process,read,1727659680789422,unknown
10.1.80.1:36254,socket,/usr/bin/fwatchdog,process,read,1727659680789536,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36254,socket,write,1727659680789813,unknown
/usr/bin/fwatchdog,process,10.1.80.1:36252,socket,write,1727659680789936,unknown
