sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:38486,socket,/usr/bin/fwatchdog,process,read,1727659944651530,unknown
10.1.80.1:38488,socket,/usr/bin/fwatchdog,process,read,1727659944652073,unknown
/usr/bin/fwatchdog,process,10.1.80.1:38488,socket,write,1727659944652559,unknown
/usr/bin/fwatchdog,process,10.1.80.1:38486,socket,write,1727659944652981,unknown
10.1.80.1:40042,socket,/usr/bin/fwatchdog,process,read,1727659944789694,unknown
10.1.80.1:40044,socket,/usr/bin/fwatchdog,process,read,1727659944789886,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40044,socket,write,1727659944790299,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40042,socket,write,1727659944790365,unknown
