sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:52958,socket,/usr/bin/fwatchdog,process,read,1727659678394197,unknown
/usr/bin/fwatchdog,process,10.1.80.1:52958,socket,write,1727659678394376,unknown
10.1.80.1:52956,socket,/usr/bin/fwatchdog,process,read,1727659678394440,unknown
/usr/bin/fwatchdog,process,10.1.80.1:52956,socket,write,1727659678394512,unknown
10.1.80.1:35726,socket,/usr/bin/fwatchdog,process,read,1727659678561566,unknown
10.1.80.1:35728,socket,/usr/bin/fwatchdog,process,read,1727659678563061,unknown
/usr/bin/fwatchdog,process,10.1.80.1:35728,socket,write,1727659678563214,unknown
/usr/bin/fwatchdog,process,10.1.80.1:35726,socket,write,1727659678563366,unknown
