sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:40108,socket,/usr/bin/fwatchdog,process,read,1727660054651287,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40108,socket,write,1727660054651422,unknown
10.1.80.1:40109,socket,/usr/bin/fwatchdog,process,read,1727660054651474,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40109,socket,write,1727660054651586,unknown
10.1.80.1:41664,socket,/usr/bin/fwatchdog,process,read,1727660054789832,unknown
10.1.80.1:41665,socket,/usr/bin/fwatchdog,process,read,1727660054789880,unknown
/usr/bin/fwatchdog,process,10.1.80.1:41664,socket,write,1727660054789969,unknown
/usr/bin/fwatchdog,process,10.1.80.1:41665,socket,write,1727660054790659,unknown
