sourceId,sourceType,destinationId,destinationType,action,timestamp,processName
10.1.80.1:38576,socket,/usr/bin/fwatchdog,process,read,1727659950650559,unknown
10.1.80.1:38578,socket,/usr/bin/fwatchdog,process,read,1727659950650653,unknown
/usr/bin/fwatchdog,process,10.1.80.1:38576,socket,write,1727659950651773,unknown
/usr/bin/fwatchdog,process,10.1.80.1:38578,socket,write,1727659950651830,unknown
10.1.80.1:40133,socket,/usr/bin/fwatchdog,process,read,1727659950788977,unknown
10.1.80.1:40132,socket,/usr/bin/fwatchdog,process,read,1727659950788993,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40132,socket,write,1727659950789181,unknown
/usr/bin/fwatchdog,process,10.1.80.1:40133,socket,write,1727659950789897,unknown
